customer_id,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,DtCustomer,Education,Marital,Kidhome,Teenhome,Income,MntSpentProducts,NumDealsPurchases,CouponCodesUsed,NumRepPurchases,NumWebPurchases,NumWebVisitsMonth,Recency
27484,1,0,0,0,1,1,1,2023-08-07,Postgraduate,Separated,2,1,83209.41,4430.2,10,4,3,12,11,24
35721,0,1,1,1,1,0,0,2021-08-11,Postgraduate,Widow,0,0,123767.17,16756.96,7,9,3,13,3,36
25894,0,1,1,0,1,0,0,2024-08-01,PhD,Single,2,1,71741.16,13062.88,7,6,4,15,12,34
91287,0,1,0,1,0,0,0,2022-10-19,Postgraduate,Widow,0,2,91163.73,18712.54,1,8,5,16,8,88
91382,0,1,1,1,0,0,0,2024-04-06,Basic,Married,1,1,127165.22,15275.87,10,5,10,15,16,0
30385,0,0,1,1,1,0,0,2024-08-07,High School,Single,2,1,116505.69,8784.55,4,6,10,12,19,72
83937,1,0,1,1,0,0,0,2024-12-29,Graduate,Divorced,1,0,93898.32,10116.44,6,0,1,3,18,17
58794,0,1,0,0,1,1,0,2021-11-03,Basic,Single,2,2,82953.74,3146.56,3,6,5,3,1,32
19126,0,1,0,1,1,0,0,2022-10-01,High School,Separated,0,0,126649.9,15926.44,8,7,0,15,8,69
36337,0,0,1,0,1,1,0,2021-09-28,PhD,Separated,0,2,63320.4,8828.56,5,11,7,17,5,3
58401,0,0,1,0,0,0,0,2022-05-01,Basic,Married,0,0,53717.36,6252.5,0,14,3,19,4,4
18913,0,0,1,1,1,0,0,2022-02-18,High School,Widow,1,0,50565.02,1185.03,2,13,1,2,5,27
65070,0,0,1,0,1,0,0,2021-08-24,High School,Divorced,2,2,115646.68,17734.66,8,10,7,5,19,68
99372,0,1,1,0,1,1,0,2023-04-28,PhD,Married,2,0,53552.36,6262.92,8,14,1,18,3,88
52705,0,0,0,0,1,1,1,2024-08-22,PhD,Married,0,2,51575.11,17578.08,2,7,0,16,19,69
18081,0,0,0,1,0,1,0,2024-07-25,PhD,Married,0,0,81326.48,17079.78,3,4,3,20,2,66
10880,0,1,0,1,0,1,0,2023-12-11,Graduate,Divorced,0,0,121857.53,15710.93,10,0,0,2,10,21
93129,0,0,0,1,0,1,0,2021-06-17,PhD,Divorced,0,2,119816.61,12294.98,2,11,5,12,3,64
62659,1,1,1,0,0,0,0,2025-03-06,PhD,Separated,1,1,88936.7,18249.95,1,4,2,9,16,79
20950,0,1,1,1,0,1,0,2024-04-16,Basic,Separated,0,0,109444.45,17772.96,6,11,10,10,2,46
35857,1,0,1,1,0,0,0,2022-10-04,Graduate,Separated,0,1,74347.96,1455.46,4,5,9,12,1,70
93936,0,1,0,1,0,0,0,2023-09-30,PhD,Separated,1,2,72609.25,19975.45,9,5,2,2,1,34
37805,0,0,1,1,0,0,0,2022-11-25,Graduate,Married,2,1,89813.67,18652.55,8,6,6,6,16,82
71316,0,1,1,0,0,0,0,2021-05-18,Postgraduate,Separated,2,1,117118.75,10673.61,10,9,6,9,5,2
46780,0,1,0,1,1,0,0,2021-04-19,Graduate,Single,1,0,128644.43,6186.69,10,12,2,11,11,96
46887,1,0,0,1,0,1,0,2021-06-28,High School,Divorced,0,2,32791.69,2149.83,6,9,6,8,9,65
31273,0,0,0,1,0,0,0,2024-11-15,Graduate,Divorced,2,0,85881.92,16719.19,0,10,0,9,20,7
21078,1,0,0,0,0,1,0,2025-01-28,PhD,Divorced,2,1,136017.63,2882.52,3,4,1,2,3,91
92658,1,1,0,0,0,0,0,2024-04-20,High School,Widow,0,0,78599.34,6798.89,3,1,6,1,2,10
51728,1,1,1,0,1,1,0,2024-06-26,PhD,Single,0,0,55044.43,1018.1,0,3,5,13,3,70
82524,0,0,0,1,1,1,0,2022-06-29,Postgraduate,Divorced,2,1,128764.91,12123.41,6,0,9,6,12,47
26547,1,0,0,0,1,0,0,2025-02-09,PhD,Separated,1,0,94707.52,4903.96,6,15,5,0,18,17
21562,1,0,0,0,0,0,0,2024-04-04,Postgraduate,Divorced,1,1,80192.28,2298.38,0,9,2,16,17,52
55145,0,1,0,1,0,1,1,2021-12-22,Postgraduate,Widow,2,0,92320.71,2371.71,2,13,0,1,6,7
43448,0,1,1,1,0,0,0,2025-01-23,Postgraduate,Single,1,2,55542.41,19079.34,3,8,5,11,1,55
62766,0,1,0,1,1,1,0,2023-01-10,High School,Separated,0,2,129766.98,6162.82,0,3,3,9,17,0
66730,1,0,1,1,0,1,0,2024-05-31,PhD,Separated,0,1,35534.47,5058.08,5,3,0,3,11,57
93742,0,0,1,0,1,1,0,2023-11-22,Basic,Widow,1,2,126878.98,8355.67,9,13,9,18,12,99
38101,1,1,0,1,0,1,0,2021-06-08,PhD,Married,0,1,97840.78,6240.95,8,9,9,19,6,22
33087,0,0,0,0,1,0,0,2021-05-16,Postgraduate,Widow,2,2,145275.36,1568.06,9,0,8,15,4,50
94670,0,1,1,0,1,0,0,2021-11-08,Graduate,Separated,2,0,92399.25,4797.75,10,11,10,7,16,17
72238,0,1,0,1,1,0,1,2022-10-31,PhD,Separated,1,1,33592.79,16189.41,2,12,9,11,17,86
60265,0,1,1,0,1,1,0,2022-07-15,Basic,Married,0,2,87831.49,8806.1,10,4,3,16,10,73
52893,1,0,1,0,1,1,0,2022-02-17,High School,Separated,1,2,62628.17,18030.38,0,5,7,7,0,0
10124,1,1,1,0,0,0,0,2024-11-20,Postgraduate,Separated,0,0,39745.69,4269.99,9,10,0,1,2,48
71590,0,1,0,1,0,1,0,2025-04-02,Postgraduate,Married,2,2,53507.94,11858.02,7,13,10,4,1,93
15860,1,0,1,1,0,1,0,2021-08-11,PhD,Divorced,1,0,36981.84,18887.15,2,12,6,4,19,17
89523,1,0,0,1,1,1,1,2024-03-24,High School,Separated,2,2,38015.29,15665.93,0,12,8,17,8,8
27820,0,0,0,1,0,0,1,2023-08-30,Graduate,Divorced,2,0,54314.23,18358.48,6,3,7,17,2,59
38792,0,0,0,0,0,0,0,2024-12-09,Basic,Married,1,0,129020.08,19601.11,5,4,7,15,17,73
42301,1,1,0,0,0,1,0,2023-03-30,PhD,Divorced,1,1,101106.6,14656.74,2,10,0,4,12,37
20917,0,0,1,1,1,0,0,2022-09-08,High School,Divorced,0,1,86447.76,2611.51,2,14,7,16,5,23
53373,0,0,0,0,1,0,0,2022-11-07,High School,Divorced,2,1,50594.35,11149.44,7,14,3,13,7,69
22532,0,0,0,1,1,0,0,2022-11-19,PhD,Widow,2,0,89139.13,14204.98,8,13,6,3,14,61
12608,0,1,1,0,1,0,0,2024-10-20,Basic,Divorced,0,1,94874.48,2144.87,2,5,3,20,11,41
83512,0,0,1,1,0,1,0,2023-11-25,Postgraduate,Single,2,1,78592.16,3431.64,1,5,1,18,4,41
23529,1,1,0,1,0,1,0,2024-09-30,PhD,Divorced,2,0,144370.43,2974.04,0,10,0,19,7,84
59651,1,1,1,0,1,1,0,2022-05-15,PhD,Separated,2,2,37922.07,2138.28,5,14,10,17,16,58
12098,0,1,0,1,0,0,0,2022-11-26,Postgraduate,Widow,1,1,53518.65,15497.59,10,5,0,19,14,35
84413,1,0,0,1,1,1,0,2023-12-14,High School,Separated,2,1,90696.66,14511.52,2,4,5,16,18,25
56532,1,0,1,0,1,0,0,2023-08-16,High School,Divorced,0,2,62319.27,1083.01,5,12,6,19,10,87
58133,1,0,0,0,0,1,0,2023-02-22,High School,Divorced,1,1,60144.69,18717.5,6,14,9,12,6,17
55235,1,1,0,0,0,1,0,2022-03-12,High School,Married,2,2,142144.36,7133.63,2,8,1,10,5,68
40055,1,1,0,1,1,0,1,2021-11-28,High School,Widow,2,0,134200.12,4834.27,8,11,1,7,16,13
78955,1,1,1,0,1,1,1,2024-02-04,PhD,Divorced,0,2,68452.97,10011.48,10,9,4,7,0,24
98307,1,0,0,0,1,1,0,2024-02-05,High School,Separated,2,1,99837.24,5748.11,0,2,5,6,12,39
38079,0,1,1,1,0,1,0,2022-10-21,High School,Single,0,2,50821.16,12577.9,3,13,7,16,3,30
54476,1,1,1,0,0,1,1,2021-11-14,High School,Single,1,0,34223.06,7400.26,7,12,9,16,3,89
17112,1,0,0,1,0,1,0,2022-10-24,High School,Separated,2,2,132774.41,7292.17,2,4,5,17,13,53
71423,0,1,1,1,1,1,0,2024-06-27,High School,Married,1,2,70546.86,7077.06,10,8,8,20,10,93
59964,1,1,1,1,0,0,0,2023-04-13,PhD,Single,0,2,81372.87,6979.75,2,0,0,1,4,39
96040,1,0,0,0,0,0,0,2024-10-17,Basic,Divorced,1,0,55001.27,6817.54,7,1,8,6,20,81
44330,1,0,0,1,1,1,0,2021-07-18,PhD,Separated,1,1,100372.02,19904.46,7,4,7,7,13,57
43775,1,1,1,0,0,0,0,2021-06-23,PhD,Married,1,1,55098.1,19194.49,8,6,2,17,3,94
75163,0,0,0,0,0,0,0,2024-12-25,Basic,Divorced,2,0,37078.14,14896.78,1,7,6,8,15,20
41381,0,1,1,0,0,1,0,2024-10-30,Basic,Widow,0,0,137982.2,9861.55,5,8,5,17,20,34
58262,1,0,1,0,0,1,0,2023-11-15,Basic,Separated,2,2,84428.79,18043.2,8,7,1,12,1,70
11640,0,1,0,1,0,0,0,2024-10-14,High School,Married,1,2,117396.41,18553.0,10,5,0,10,5,22
93859,0,0,1,0,0,1,0,2022-05-25,PhD,Single,2,1,58352.65,11237.85,3,5,5,20,11,89
83269,0,0,1,1,1,1,0,2024-12-31,Postgraduate,Widow,0,0,126989.02,6151.93,0,10,4,8,18,99
64849,1,0,0,1,1,0,0,2022-05-14,High School,Widow,0,0,36652.5,5306.54,9,14,8,15,3,27
41851,1,1,0,0,0,0,0,2022-12-22,Basic,Married,1,1,117504.37,14659.13,0,6,2,1,1,33
96418,1,1,1,1,0,1,0,2023-12-05,Graduate,Married,0,2,94198.75,18523.9,0,6,0,8,9,30
98804,1,0,1,0,1,0,0,2023-12-19,High School,Married,2,2,137824.77,17418.05,0,4,10,18,5,99
85102,1,0,0,1,0,1,0,2023-05-02,PhD,Married,0,2,128789.9,18277.26,9,13,7,2,6,87
92866,1,0,0,0,1,0,0,2024-09-30,High School,Single,0,0,44169.51,13892.33,7,13,7,4,1,14
88600,0,0,0,1,1,0,0,2022-04-02,High School,Single,0,2,116600.48,9206.57,5,14,3,6,19,95
57987,0,0,1,0,1,1,0,2022-08-08,PhD,Single,2,0,84641.19,17599.01,4,3,2,9,5,12
41164,0,1,0,1,0,1,0,2022-05-10,PhD,Divorced,0,0,101558.79,7823.75,0,6,5,11,12,8
49921,0,0,1,0,1,0,0,2024-08-06,High School,Widow,0,0,63055.43,8765.31,5,10,8,11,12,39
74097,0,0,0,1,0,0,0,2022-11-22,Postgraduate,Single,1,0,73418.71,3658.1,3,15,4,1,5,76
16188,0,1,0,1,1,0,0,2024-12-23,High School,Married,1,2,108011.31,18071.84,5,10,4,5,20,82
50228,0,0,1,0,0,0,0,2024-11-18,PhD,Divorced,1,1,97731.39,15484.04,7,11,6,9,19,8
78755,1,1,1,1,1,1,0,2023-12-12,High School,Divorced,1,0,46423.1,16296.71,7,13,0,3,1,71
59017,0,0,0,0,0,0,0,2021-08-05,Postgraduate,Separated,0,0,83919.09,5885.31,1,15,2,13,16,5
50337,0,0,1,1,0,0,0,2024-10-03,Basic,Divorced,2,0,85614.64,4311.97,0,13,7,3,7,6
83753,1,0,1,0,0,1,0,2025-03-04,PhD,Divorced,1,1,53939.34,8312.03,1,6,0,0,18,55
55138,0,1,1,1,1,1,0,2021-08-08,Postgraduate,Single,0,0,97350.94,7008.37,10,6,9,12,5,56
44543,1,1,1,1,0,0,0,2023-11-30,Basic,Separated,0,0,113937.27,9762.57,0,1,4,12,13,54
19197,0,1,1,0,0,0,0,2024-02-10,PhD,Widow,2,1,44918.81,5420.17,0,8,9,7,17,98
10920,0,1,0,1,0,0,0,2022-02-23,High School,Single,1,2,103061.91,1239.01,9,9,10,19,15,50
97894,1,0,0,0,1,1,0,2023-03-22,Postgraduate,Widow,2,2,119988.81,2490.08,6,3,2,6,15,36
16075,0,1,1,1,0,0,0,2023-04-16,Graduate,Widow,0,0,118436.16,19357.3,10,9,9,18,3,78
20742,1,0,0,1,0,1,0,2022-04-04,High School,Single,0,1,36117.7,9484.46,8,5,1,2,13,7
25803,0,0,1,0,0,0,0,2022-01-21,PhD,Separated,2,2,90534.81,19864.5,9,14,2,3,2,56
88108,0,1,0,0,1,1,0,2024-07-11,High School,Married,0,1,143616.38,17727.11,8,7,9,14,16,47
15923,1,0,0,0,0,1,0,2022-07-04,Postgraduate,Widow,1,1,109990.08,16661.81,2,6,6,18,2,38
72416,1,0,0,0,1,1,0,2025-04-11,PhD,Widow,2,2,48052.44,14661.01,6,15,10,20,1,34
84622,0,1,0,0,1,0,0,2023-10-16,Postgraduate,Single,1,1,35282.54,18041.95,10,7,2,15,9,86
81811,0,1,1,1,0,1,0,2023-06-30,Postgraduate,Married,1,2,35420.11,12292.56,6,9,9,12,12,69
65346,0,1,1,0,1,1,0,2021-08-13,High School,Single,1,0,48353.91,7091.35,6,4,2,11,18,97
43967,0,1,1,0,0,0,0,2024-03-25,Postgraduate,Separated,2,2,57354.25,1301.21,6,4,4,12,15,19
22472,1,0,1,0,0,0,0,2024-09-17,High School,Single,2,2,59794.22,13393.03,9,5,3,13,3,29
63924,0,1,1,0,1,0,1,2023-03-07,Basic,Divorced,1,2,91325.23,8311.86,0,5,5,8,9,63
43078,0,1,0,0,1,1,0,2021-08-09,High School,Divorced,1,0,124523.76,8619.62,1,15,7,2,16,16
40274,1,0,0,1,1,0,0,2021-12-23,Basic,Widow,1,1,92036.59,19907.89,3,10,9,5,12,80
55767,1,1,1,0,1,1,0,2021-06-16,PhD,Widow,2,1,112642.7,17401.28,5,10,9,8,10,84
67736,0,0,0,0,0,0,0,2021-12-03,Postgraduate,Divorced,0,2,141449.8,17838.5,0,11,1,2,15,10
94590,1,0,0,1,0,1,0,2022-06-20,Postgraduate,Married,0,2,99512.26,6889.25,9,1,6,15,0,6
91952,0,1,0,1,1,0,0,2022-05-23,Postgraduate,Widow,2,1,124262.06,14940.92,8,13,6,15,13,6
22256,1,1,1,0,0,1,0,2021-11-30,Graduate,Widow,1,1,94502.15,1069.09,7,9,5,7,6,100
78636,0,1,0,0,1,1,0,2023-02-23,Postgraduate,Married,2,0,122450.96,7061.89,4,1,1,12,20,42
45203,1,0,0,0,1,0,0,2025-03-23,Basic,Married,0,1,51725.27,15359.71,7,13,7,15,9,51
14779,0,1,0,1,0,0,0,2021-05-21,Graduate,Single,0,1,139286.27,17109.84,4,12,0,0,17,1
38851,0,1,1,1,1,0,0,2023-07-08,Basic,Married,2,2,135897.43,7488.12,0,8,7,4,13,33
21147,0,1,0,0,0,0,0,2024-07-27,PhD,Divorced,0,2,121166.66,9835.08,3,13,5,18,12,96
53593,0,1,1,0,1,1,1,2022-09-05,High School,Divorced,0,0,110609.9,14046.96,3,10,4,11,8,6
29482,0,1,1,1,1,1,0,2022-11-27,Graduate,Married,0,0,43368.44,18917.05,2,14,4,17,19,97
44447,1,0,1,1,1,0,0,2024-08-02,Graduate,Married,1,0,33684.61,17418.39,8,12,10,5,2,60
25654,1,0,0,0,1,0,0,2022-08-31,Graduate,Divorced,2,2,53323.43,8038.95,3,10,8,16,4,34
21947,0,1,0,1,0,0,0,2023-06-05,Basic,Separated,0,2,134710.44,9090.56,8,9,8,2,13,44
25399,0,1,1,1,1,1,0,2021-09-28,Basic,Separated,0,2,135480.98,13924.46,7,6,7,17,3,1
84547,1,0,0,0,1,1,0,2024-01-16,Postgraduate,Separated,2,2,81070.19,11933.35,8,4,9,1,9,40
38921,1,0,1,0,1,1,0,2022-10-13,Graduate,Widow,0,0,127226.86,17306.03,9,12,4,5,8,16
30142,0,0,1,0,0,0,0,2023-09-18,Basic,Married,0,2,109143.72,10249.4,6,5,9,6,5,66
35269,0,0,0,0,0,0,0,2024-10-31,Basic,Married,0,0,136675.64,817.41,8,12,7,13,12,14
77893,0,0,1,1,0,0,0,2025-02-25,Graduate,Married,1,1,125623.15,6130.9,3,9,5,20,7,82
33994,0,0,1,1,1,0,0,2022-06-23,Graduate,Widow,2,1,129846.9,15907.06,0,0,3,0,14,96
71018,1,0,0,1,1,1,1,2022-12-28,PhD,Widow,1,0,69768.89,18107.32,0,13,6,12,13,34
62102,0,0,0,1,1,1,0,2022-03-20,Basic,Married,1,0,126931.54,11062.25,1,12,9,18,8,98
77731,1,0,0,1,0,1,0,2025-01-29,High School,Divorced,2,0,75350.48,14649.5,9,12,2,12,19,58
78905,0,0,1,0,1,1,0,2024-04-25,Basic,Divorced,0,1,126342.09,8860.71,5,14,1,18,14,48
13638,0,0,0,0,0,0,0,2022-04-07,Graduate,Widow,2,2,99277.47,16705.22,2,12,0,9,2,70
31161,0,1,0,0,1,1,0,2021-12-08,Graduate,Single,1,1,84830.18,14268.29,10,4,7,9,12,77
71873,0,0,0,0,1,0,0,2021-06-20,PhD,Widow,0,1,61952.54,3673.02,9,15,5,16,18,9
12744,1,0,1,1,1,0,0,2024-09-12,PhD,Divorced,2,1,74741.81,16752.06,0,10,6,16,4,0
49269,0,0,1,1,0,0,1,2025-03-16,Basic,Single,2,1,56346.88,14230.47,5,13,4,1,14,21
97647,0,0,1,1,0,0,1,2023-04-17,PhD,Divorced,2,1,30606.82,2234.71,8,5,2,8,14,30
93253,0,0,1,0,1,1,0,2022-11-28,Basic,Single,1,2,106977.65,15184.63,0,2,1,18,11,0
57849,0,1,0,0,1,0,0,2023-04-29,Basic,Divorced,0,1,36388.81,11605.48,3,1,0,14,2,55
34542,1,0,0,1,1,0,0,2025-02-19,PhD,Divorced,2,2,69267.46,6214.19,10,4,9,16,14,52
24254,0,1,1,0,1,1,1,2023-06-03,Basic,Widow,2,0,145120.34,15964.11,8,4,7,6,9,68
18795,0,0,0,0,1,1,0,2024-01-26,Graduate,Separated,2,2,78393.8,13849.75,1,14,4,6,11,56
80330,1,0,1,0,1,0,0,2024-02-17,Graduate,Separated,1,0,119439.83,9232.19,9,7,4,9,17,64
82767,0,1,0,1,0,1,1,2021-11-17,Graduate,Widow,0,2,35691.94,7012.85,7,14,4,1,12,46
97534,1,1,1,0,1,1,0,2021-09-03,PhD,Married,2,0,101287.99,11046.42,5,10,1,1,15,80
26349,1,0,0,0,0,0,1,2024-11-09,Postgraduate,Separated,1,0,102123.24,13890.22,2,10,4,14,12,6
15210,0,0,0,1,1,0,0,2022-07-13,Graduate,Single,2,0,149785.31,17912.89,10,4,2,14,10,100
12107,1,0,0,0,1,0,0,2023-01-23,Basic,Divorced,0,2,141660.17,18176.86,5,8,7,20,19,43
87983,0,1,1,0,1,0,0,2024-01-04,High School,Married,1,2,96089.34,18649.63,9,11,10,0,7,85
35899,0,0,0,1,1,0,1,2023-02-08,Basic,Married,2,2,44222.1,5909.97,2,1,3,13,1,64
40719,1,0,0,1,0,0,1,2022-09-25,Graduate,Separated,2,0,145181.32,7503.9,3,11,10,18,10,18
13727,0,1,1,0,0,0,0,2022-06-16,Postgraduate,Separated,2,0,107295.04,8256.78,6,1,1,17,12,91
20550,1,1,1,0,0,1,0,2025-02-14,High School,Married,2,0,98433.12,6135.03,9,11,3,0,0,50
21762,1,1,1,0,1,1,0,2022-02-16,High School,Divorced,0,0,89187.63,19714.68,5,8,2,12,5,36
77944,0,1,1,0,0,0,0,2022-08-21,PhD,Married,0,0,66925.83,17192.22,1,0,0,18,1,82
39640,1,0,1,0,0,1,0,2024-12-09,High School,Single,0,0,40606.35,8155.35,3,4,9,0,9,86
77186,1,1,1,1,1,0,0,2025-03-02,PhD,Separated,1,1,50098.45,1405.31,3,13,10,5,0,88
60644,0,1,1,1,0,0,0,2022-08-07,Postgraduate,Single,2,2,45129.88,18192.95,1,2,5,5,7,91
55069,0,0,0,1,0,0,0,2022-07-01,PhD,Married,0,1,138828.52,10726.44,1,15,0,11,18,12
57238,1,0,0,1,0,1,0,2024-09-10,PhD,Single,2,2,135686.95,11595.01,7,15,2,3,12,71
66758,0,0,1,0,1,0,0,2022-09-13,Postgraduate,Separated,0,2,139033.78,9852.04,2,8,5,9,1,84
82938,0,0,0,1,0,0,0,2022-07-17,PhD,Married,2,1,94398.55,12692.81,3,4,10,4,1,32
24029,0,1,1,1,1,0,0,2023-11-29,PhD,Single,0,1,146872.57,19152.89,9,6,0,4,20,94
16322,0,0,0,0,0,1,1,2023-07-22,High School,Married,0,0,116032.74,10211.53,2,3,3,11,6,5
89478,0,0,1,1,0,1,0,2023-07-10,High School,Single,2,0,71332.12,15964.42,3,14,7,14,11,50
63043,0,0,0,0,0,0,1,2021-10-29,Basic,Widow,2,2,147393.62,1943.54,4,12,9,1,5,74
15353,0,0,0,1,0,1,0,2024-10-11,Postgraduate,Widow,0,0,98098.69,16128.44,3,3,6,15,0,64
92216,0,1,1,1,1,1,0,2024-11-07,Basic,Widow,0,2,77280.15,3482.95,9,12,5,11,1,38
73541,1,1,1,0,1,1,0,2021-05-15,High School,Divorced,2,0,116073.57,11567.28,5,0,4,20,19,48
15719,0,1,0,0,0,1,0,2021-07-26,Basic,Single,1,0,60687.17,15823.69,10,4,5,20,17,89
64416,1,1,0,0,0,1,1,2022-10-20,PhD,Separated,0,2,104732.96,8447.5,10,7,4,2,19,73
57394,1,1,0,0,1,0,0,2022-05-04,Graduate,Widow,0,1,110005.25,7611.07,3,7,3,8,6,4
37665,0,0,0,1,1,1,0,2023-05-16,Graduate,Divorced,1,2,76848.52,13951.66,10,8,7,10,14,51
22691,1,1,0,1,0,1,0,2021-05-01,Postgraduate,Divorced,1,1,141743.2,12095.62,8,12,1,13,6,35
48896,0,0,0,1,1,1,0,2022-05-28,Basic,Separated,1,2,140047.8,6473.82,1,10,2,12,19,18
54451,1,1,1,1,1,1,0,2024-06-29,High School,Single,1,1,46405.06,7674.88,9,3,4,5,12,15
85862,1,0,1,0,0,0,1,2024-06-06,Basic,Divorced,1,1,55618.92,16287.07,7,13,3,14,7,13
65914,0,0,0,1,1,0,0,2022-08-21,Basic,Single,1,2,95877.94,2301.37,8,8,5,5,6,46
11390,1,0,1,1,1,1,0,2024-01-30,Postgraduate,Single,0,1,53279.47,19315.03,10,0,8,13,10,94
40037,0,0,1,1,1,0,0,2024-08-09,Postgraduate,Divorced,1,0,53397.5,566.4,4,1,10,1,20,89
39952,1,0,1,0,0,1,0,2022-07-09,PhD,Single,0,0,140492.98,9934.98,10,5,2,2,9,23
35873,1,1,0,0,1,0,0,2021-12-03,High School,Separated,2,0,122308.73,4743.53,6,2,7,5,1,25
54914,0,0,1,1,1,0,0,2021-07-13,Postgraduate,Married,2,0,102111.97,4136.5,10,15,3,11,4,92
21177,1,1,0,0,0,0,0,2021-10-15,Postgraduate,Married,2,2,52812.49,10683.14,9,5,0,9,11,60
55358,0,1,0,0,0,1,0,2024-07-18,PhD,Divorced,0,1,77651.52,18194.26,8,14,0,16,5,49
81658,1,0,0,0,1,0,0,2024-10-09,Postgraduate,Single,0,1,41973.2,13073.72,8,7,8,17,20,23
77548,0,1,1,1,1,1,0,2021-11-26,Graduate,Widow,1,0,47417.83,19603.72,3,4,2,5,16,2
47617,0,1,1,0,1,0,0,2022-11-24,High School,Married,2,1,78603.29,7852.03,9,10,3,11,20,6
52390,1,0,1,0,0,0,0,2021-05-18,Graduate,Widow,2,1,63093.57,16639.63,0,15,10,10,7,71
82945,1,0,1,0,0,0,0,2022-04-29,Postgraduate,Married,1,2,36879.83,15798.63,10,12,3,18,15,84
78569,1,1,0,1,1,1,0,2023-07-28,Graduate,Divorced,2,0,125913.86,18767.28,10,2,5,2,13,92
16016,1,0,0,1,1,1,0,2022-06-19,PhD,Single,2,2,75117.03,19702.94,9,10,7,17,15,45
88842,0,0,1,0,0,0,0,2021-07-30,Postgraduate,Married,2,0,38534.48,17404.11,7,3,2,2,4,39
13611,0,0,0,1,1,1,0,2024-01-14,Postgraduate,Widow,0,2,144586.93,9754.05,1,5,6,15,15,29
59715,0,0,0,1,1,0,0,2021-08-12,Graduate,Separated,2,2,104596.49,13150.59,6,11,3,20,6,80
12054,1,0,0,0,1,1,0,2021-07-07,Basic,Separated,2,2,124276.53,12920.22,2,7,1,4,1,20
87063,0,0,1,0,1,1,0,2023-08-05,Graduate,Divorced,2,2,84731.38,18472.39,7,0,0,0,4,53
42534,1,1,1,1,1,1,0,2024-10-27,PhD,Widow,2,1,140802.87,17753.86,1,13,3,12,11,54
76429,0,1,1,0,0,1,0,2024-08-15,Graduate,Married,1,0,34516.21,14912.74,4,13,9,5,14,56
62141,0,0,1,0,1,0,0,2022-04-06,Basic,Divorced,2,1,116281.9,3995.3,5,3,2,16,5,59
24411,1,0,1,1,0,0,0,2025-01-21,PhD,Divorced,2,2,131992.67,16889.67,5,12,5,9,13,84
80144,1,0,1,1,1,1,0,2022-06-12,Graduate,Divorced,0,1,103438.41,8212.68,9,7,9,7,8,35
20034,1,1,0,1,1,1,0,2023-01-03,PhD,Married,0,0,35729.31,6899.67,6,4,9,15,6,73
36882,1,0,0,0,0,0,1,2024-06-01,PhD,Widow,0,0,112952.63,2745.3,7,1,7,10,9,66
59778,1,0,1,1,1,1,0,2022-09-12,PhD,Married,0,0,59332.06,1336.76,4,13,4,12,2,18
18589,0,0,0,0,1,0,0,2023-05-08,Basic,Married,2,1,69998.21,8172.9,5,12,3,10,18,43
40962,1,0,1,0,0,0,0,2021-08-05,Graduate,Separated,1,0,61124.99,6881.49,6,7,1,2,7,69
63350,1,0,0,1,0,0,0,2022-06-17,High School,Married,0,0,53388.34,9421.63,2,8,6,6,20,13
48727,0,1,0,1,1,1,0,2022-07-14,PhD,Single,0,2,124976.37,19777.24,10,10,2,18,8,48
66781,0,0,0,1,1,1,0,2023-11-20,Graduate,Married,0,1,54940.72,6711.47,2,7,8,11,1,20
17876,0,1,1,1,1,0,0,2022-10-08,Graduate,Married,0,0,46017.19,19883.32,9,7,0,4,0,17
73072,1,1,0,0,0,0,0,2022-03-21,High School,Married,1,1,86213.52,1820.56,1,13,7,11,0,56
99519,1,0,1,1,1,0,0,2021-09-02,Basic,Married,1,2,74423.41,1592.98,2,7,9,17,8,62
67335,0,0,0,0,1,0,0,2022-10-19,PhD,Divorced,1,0,143585.76,16091.32,0,2,7,5,5,84
30680,0,1,0,1,0,1,0,2021-05-11,Postgraduate,Divorced,2,2,85508.39,15635.66,1,15,10,20,15,41
67286,1,1,0,0,1,0,0,2024-10-23,PhD,Married,2,1,48490.34,13713.95,10,4,5,16,2,23
99266,0,1,0,1,1,1,0,2023-12-07,Graduate,Divorced,2,2,118739.71,18969.51,7,7,10,6,14,73
59513,0,0,0,0,0,0,1,2023-03-03,Basic,Separated,1,2,35035.64,14089.34,8,13,9,1,2,58
88480,0,1,1,0,0,0,0,2023-06-23,PhD,Separated,2,1,113333.39,3974.95,5,3,7,3,5,22
54426,0,1,1,1,0,0,0,2023-12-08,High School,Married,0,1,132858.6,3418.24,1,12,2,12,10,87
59133,1,1,0,0,0,0,0,2022-07-01,Graduate,Divorced,1,1,135265.09,16753.52,4,15,8,19,18,42
61418,0,1,1,0,0,0,0,2024-08-03,PhD,Widow,2,2,71923.3,12435.51,5,6,10,14,15,32
42433,0,1,1,0,0,1,0,2023-07-24,Graduate,Married,1,1,86899.84,15998.41,2,11,9,4,0,53
34402,0,1,1,0,0,0,0,2022-07-11,Graduate,Separated,2,0,48109.13,6073.83,1,10,6,6,1,19
17696,1,1,1,0,1,0,0,2024-08-11,High School,Widow,0,2,116726.38,13449.57,2,1,6,12,2,42
75590,1,0,1,0,0,0,0,2022-10-24,High School,Separated,0,0,62713.36,10921.44,3,5,1,20,2,22
